"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum.pct_of_peak_sustained_elapsed","%","12.97","13.01","12.99"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum.per_second","byte/s","53,984,874,527.33","53,996,860,047.85","53,990,867,287.59"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","917,504.00","917,504.00","917,504.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum.pct_of_peak_sustained_elapsed","%","6.59","6.61","6.60"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum","","131,072.00","131,072.00","131,072.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum.pct_of_peak_sustained_elapsed","%","0.94","0.94","0.94"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_ld.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_ld.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_st.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_st.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_atom.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_atom.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_ld.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_ld.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_red.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_st.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_st.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_texture.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_texture.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_sector_hit_rate.pct","%","1.34","1.40","1.37"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__average_gcomp_input_sector_success_rate.pct","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__average_gcomp_output_sector_compression_achieved_rate.ratio","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__d_sectors_fill_sysmem.sum","sector","1,053,416.00","1,053,416.00","1,053,416.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__d_sectors_fill_sysmem.sum.pct_of_peak_sustained_elapsed","%","12.17","12.17","12.17"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__d_sectors_fill_sysmem.sum.per_second","sector/s","492,015,035.80","492,213,666.27","492,114,351.03"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_input_sectors.sum","sector","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_input_sectors.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_input_sectors.sum.per_second","sector/s","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_output_sectors.sum","sector","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_output_sectors.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_output_sectors.sum.per_second","sector/s","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sector_hit_rate.pct","%","93.60","93.66","93.63"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_aperture_sysmem_op_write.sum","sector","524,301.00","524,301.00","524,301.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_aperture_sysmem_op_write.sum.pct_of_peak_sustained_elapsed","%","6.06","6.06","6.06"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_aperture_sysmem_op_write.sum.per_second","sector/s","244,883,289.49","244,982,150.87","244,932,720.18"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_read.avg.pct_of_peak_sustained_elapsed","%","20.87","20.87","20.87"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_read.sum","sector","3,611,697.00","3,613,812.00","3,612,754.50"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_write.avg.pct_of_peak_sustained_elapsed","%","6.06","6.06","6.06"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_write.sum","sector","524,288.00","524,288.00","524,288.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_data_bytes_write_pipe_lsu_mem_shared_op_ldgsts_cache_access.sum","byte","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_data_bytes_write_pipe_lsu_mem_shared_op_ldgsts_cache_access.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_data_bytes_write_pipe_lsu_mem_shared_op_ldgsts_cache_access.sum.per_second","byte/s","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_m_xbar2l1tex_read_bytes_mem_global_op_ldgsts_cache_bypass.sum","byte","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_m_xbar2l1tex_read_bytes_mem_global_op_ldgsts_cache_bypass.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_m_xbar2l1tex_read_bytes_mem_global_op_ldgsts_cache_bypass.sum.per_second","byte/s","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_t_requests_pipe_lsu_mem_global_op_ldgsts.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_t_requests_pipe_lsu_mem_global_op_ldgsts.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__cycles_elapsed.sum","cycle","55,524,000.00","55,685,920.00","55,604,960.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_alu.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_alu.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_cas.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_cas.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_global_red.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_global_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_ldgsts.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_ldgsts.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_ldsm.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_ldsm.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_shared_atom.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_shared_atom.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_atom_dot_alu.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_atom_dot_alu.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_atom_dot_cas.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_atom_dot_cas.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_ld.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_ld.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_red.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_st.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_st.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_texture.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_texture.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_global_ld.sum","inst","917,504.00","917,504.00","917,504.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_global_st.sum","inst","131,072.00","131,072.00","131,072.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_local_ld.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_local_st.sum","inst","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_shared_ld.sum","inst","2,260,992.00","2,260,992.00","2,260,992.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_shared_st.sum","inst","821,248.00","821,248.00","821,248.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts.sum","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Memory Workload Analysis Chart","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","launch__occupancy_limit_blocks","block","16.00","16.00","16.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","launch__occupancy_limit_registers","block","4.00","4.00","4.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","launch__occupancy_limit_shared_mem","block","7.00","7.00","7.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","launch__occupancy_limit_warps","block","12.00","12.00","12.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","sm__maximum_warps_avg_per_active_cycle","warp","16.00","16.00","16.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","sm__maximum_warps_per_active_cycle_pct","%","33.33","33.33","33.33"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","sm__warps_active.avg.pct_of_peak_sustained_active","%","32.90","32.92","32.91"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","sm__warps_active.avg.per_cycle_active","warp","15.79","15.80","15.80"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","smsp__maximum_warps_avg_per_active_cycle","warp","4.00","4.00","4.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","smsp__warps_active.avg.peak_sustained","warp","12.00","12.00","12.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","launch__occupancy_per_register_count","","4,252.00","4,252.00","4,252.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","launch__registers_per_thread","register/thread","122.00","122.00","122.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","launch__block_size","","128.00","128.00","128.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","launch__occupancy_per_block_size","","425.00","425.00","425.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","launch__occupancy_per_shared_mem_size","","2,184.00","2,184.00","2,184.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Occupancy","launch__shared_mem_per_block","byte/block","13,824.00","13,824.00","13,824.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","derived__avg_thread_executed","thread","36,960.00","36,960.00","36,960.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","derived__avg_thread_executed_true","thread","35,296.00","35,296.00","35,296.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","derived__memory_l1_conflicts_shared_nway","","137.00","137.00","137.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","derived__memory_l1_wavefronts_shared_excessive","","131,072.00","131,072.00","131,072.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","derived__memory_l2_theoretical_sectors_global_excessive","sector","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","derived__smsp__inst_executed_op_branch_pct","%","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","gpc__cycles_elapsed.max","cycle","1,744,071.00","1,744,858.00","1,744,464.50"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","inst_executed","inst","41,886,848.00","41,886,848.00","41,886,848.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","l1tex__cycles_active.sum","cycle","13,843,600.00","13,857,189.00","13,850,394.50"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","l1tex__cycles_elapsed.sum","cycle","13,881,000.00","13,921,480.00","13,901,240.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","lts__cycles_active.sum","cycle","8,290,350.00","8,585,096.00","8,437,723.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","lts__cycles_elapsed.sum","cycle","8,654,396.00","8,657,092.00","8,655,744.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","memory_access_size_type","","0.00","0.00","0.00"
"2074632","python3.10","127.0.0.1","ampere_sgemm_128x64_tn","(128, 1, 1)","(1, 512, 1)","0","8.7","2","Source Counters","memory_access_type","","0.00","0.00","0.00"
